id	tweet	lbl
81640	@USER Yes mothers now this is what the deranged left will make you do to your little boys! Are we really going to let this happen? Pure EVIL! #VoteDemsOut #MAGA #2020 #ConfirmJudgeKavanaugh @USER URL	GRP
42133	@USER @USER @USER @USER @USER @USER You must be talking about hateful conservatives.	GRP
16945	@USER Prime example as to why we can't have anymore liberals in our government.  They don't want to nor do they know our Constitution.  They prefer to dictate and be superior than Americans. Their hate for our Republic is brazen and we need to keep them out.  #VoteThemAllOut	GRP
77863	@USER Poor Germans...they have  refugee violence and antifa violence..it must be nice to live in Germanistan.	GRP
41278	@USER @USER @USER No just imagining if we found a picture of Bret holding a woman like this. Liberals will go insane	GRP
69914	@USER I've said that many times. Liberals and Conservatives are two sides of the same coin and that coin is in the back pocket of the wealthy Canadians.	GRP
62826	#meDIAtoo Selective putrid outrage ONLY AT Conservatives only BY LIBERALS who want us to know how MORAL they are!!!  Re: Kavanaugh and ANY OTHER REPUB who will stand up against them!! URL	GRP
34942	@USER Bigly....lol.....bigly? He didnt won...he was elected by the people of the united states ahole...what he'll are you referring to? Antifa fools that get their asses kicked...vagina hats..lol pathetic ass	GRP
84236	\\\"Dear Liberal #FakeNewsMedia This gesture you call a white power\\\"\\\" gesture is actually what we NORMAL people call the \\\"\\\"OK\\\"\\\" gesture.  I realize this is not as fun as your make believe \\\"\\\"white power\\\"\\\" name but yeah. That's what it means.  OK ? OK! #WalkAway #MAGA URL\\\"	GRP
61737	@USER Conservatives have become the cadaver party.	GRP
18102	@USER  DEMOCRATS HAVE ORDER THIS MANGINA TO SHUT UP  HE IS NOT LISTENING JUST KEEPS ON GOING ON AND ON IN HIS LITTLE MIND   HE IS LOYAL TO UNCLE SOROS   HIS SISTER MARRIED INTO THE FAMILY URL	GRP
68655	@USER @USER So how do propose a ward deal with this? Put the gay/lesbian youth with the opposite gender? Or segregate them from the other kids entirely (awful idea). I’m just going to assume @USER has more experience and knows what he is talking about here.	GRP
81239	@USER @USER Then maybe we can talk about the double standards between liberals and conservatives at @USER Somebody is always a victim.	GRP
49407	@USER @USER @USER @USER Shes a liberal all she has to do is disagree with you on one thing to determine that you are a terrible person. Remember liberals talk from their high horses of superior morality.	GRP
50490	@USER And the Liberals are saying Republicans are separating this country by color. Hypocrites.	GRP
54898	@USER Rep Maxine Waters has been threatening violence on you the President and vise President. How come she is permitted to do this. Is the DOJ and Washington capital Police sleeping?? Why are all democrats above the law? This is a crime! URL	GRP
56815	@USER @USER @USER You do scare all Americans with ur fake democratic platform. It’s mainly ur corrupt GOP ethics that are the problem. GOP is ok with supporting pedofiles treason &amp; voter suppression. Dems actually want improved health care for all sensible gun control &amp; to help the little guy	GRP
78556	\\\"@USER @USER These gun control scientists\\\"\\\" are a disgrace. They should have their license to publish revoked. 😒\\\"\\\"\\\"	GRP
28980	@USER LMBO! She's like Pelosi. She thinks she important because she is a female. She is a destriment to society and Real Women!	GRP
79313	@USER We dont need gun control. We need White Male control....	GRP
29688	@USER that entire article is a piece of trash. that precinct is full of dumbfuck pigs.	GRP
75449	Shame on @USER @USER @USER @USER @USER and all the rest of the left wing media that are not doing their jobs and purposely looking the other way. This is the best example yet of their #FakeNews bias. #MAGA #WalkAway from the bias and corruption of the left. URL	GRP
13964	@USER By making conservatives so sick we can't make it to the polling place!	GRP
58613	\\\".@USER I'm not installing your shitty app, but put me down for 100% for the second amendment/campus carry, 100% against gun control except violent felons\\\"\\\". URL\\\"	GRP
64544	@USER @USER @USER @USER @USER @USER I had no idea all republicans were nazi racists till Trump got elected. Imagine my surprise. i'm native american so I took it hard finding out I was a racist. Was despondent went around punching out Antifa to work through my depression.	GRP
66631	@USER But I thought Antifa were actually fascists but this shows Rethuglicans are the actual fascists in the room.	GRP
71428	@USER Do you think that bothers the evil Nazi democrats/liberals they tried to rig a Presidential election and framing Kavanaugh is just another act of these evil Nazi democrats /liberals politicians to destroy Democracy and America ! #Walkaway # Make America Great!!!!!!!!!!!!!!	GRP
25808	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER yep bc not agreeing with forcing adult memes and choices on individuals not developed enough to comprehend them means I am homophobic	GRP
44298	... a bunch of self-aggrandizing liberals in fancy dresses mocking Trump.” Except for the fancy dresses, sounds a lot like the Dems who are trying to lynch Kavanaugh... #politics #MeTooWitchhunt URL	GRP
70158	@USER Beto or whomever move and support immigrantsilegals into your home	GRP
92284	@USER @USER This unfortunately is the real way Democrats feel about Blacks! If they could they would put us all on the Plantation! Socialism is making citizens slaves to the Government! The Conservatives will never let that happen! This very kind of Treason is why we have the 2 Amendment!	GRP
53785	\\\"@USER PHOOEY! It wasn't about stepping forward\\\"\\\" it was about @USER helping @USER wield a crude sharp axe on the UK's poor and vulnerable. He is a total hypocrite and fraud in a stupid affected style hat.\\\"\\\"\\\"	GRP
82106	@USER @USER Antifa aren't fascist   They're terrorist	GRP
66862	@USER Liberals GAG	GRP
65816	@USER ...wondering what shit on our east coast causing God to send Florence to punish them...? A good guess would be the neo-faux Christian followers of trump..!	GRP
85813	@USER KKK and ANTIFA both hate groups created by the Democrats	GRP
44826	\\\"@USER The problem is, the people who will read this and go oh shit he is a cunt\\\"\\\" already think he is. The rednecks and retards that already support him will believe it is fake news.\\\"\\\"\\\"	GRP
71552	#RoseanneBarr never hid her #Racism inexcusable but we know #Liberals sunk her because of #MuslimBrotherhood comment #Priorities #BlackLivesMatter we must #Unite to end #Racism. #RoseanneBarr has been an open #Racist for decades. 100 inexcusable. #PCLiberals #WakeUP end #Racism URL	GRP
59665	@USER @USER I know exactly how it works. They steal money through regulations and taxes and the people can't do a thing about it because the government has the monopoly on violence. Why do you think democrats desperately need gun control? They want even more power over the people.	GRP
63657	@USER These cowards ain't ready.. #MAGA 🇺🇸	GRP
81786	@USER @USER They probably shutdown the @USER website because of the death threats. If she votes yes she’ll most likely get lots of support from #MAGA voters.	GRP
43322	@USER Antifa is Israel's thug squad in America	GRP
74118	@USER @USER @USER Jehovah and Yahweh is most immoral! Seriously he is one big lying contradiction!	GRP
13966	@USER @USER Occupy Wall Street.....where women got raped	GRP
79047	@USER @USER @USER She is the “comedian” that lectures the audience for an hour how white men are the scum of the earth.	GRP
62142	@USER @USER Antifa is a high emotion low IQ FASCIST organization. Some of its members are fooled by its name into not reflecting on their own groups obvious fascist ideals and others are just there to take advantage of the rest of the fools.	GRP
30411	@USER A black  hobag	GRP
65418	@USER That solved the problem in Chicago alright!!  I wish these “leaders” would think up something different to get attention.   Gun control is getting old.	GRP
98927	@USER Go after NRA if they allowed gun control this wouldn't happen.	GRP
66127	@USER That's it throw race into it again. Did you forget what happened to all the WHITE WOMEN who accused Bill Clinton of sexual allegations. The Liberal Democrats rallied around him. Liberals are the most disgusting disgraceful human beings that God created	GRP
90804	@USER @USER HIRE AMERICAN YOU PIECES OF TRASH!!!!! PLEASE!!!!!! AND STOP BANNING CONSERVATIVES ON YOUR PLATFORMS PLEASE!!!!	GRP
50390	@USER I don't know anything about the kkk although I believe the democrats fund them like they always did.  I think the Dems main terror group these days is antifa.	GRP
29111	\\\"@USER @USER @USER @USER @USER with the caption so much for the tolerant left\\\"\\\" ... yup you fit the description of ANTIFA . I suspect you are not a threat as I doubt you can attack any reporters from your mom's basement.\\\"\\\"\\\"	GRP
27669	@USER I’m sorry Dana that you have to hear from such sick mental patient liberals! They are so pathetic! I support you 100 percent	GRP
36244	@USER Gitmo could resolve Holders issues along with all of Obama’s Clowns	GRP
41114	@USER @USER Rescue conservatives from its own demons? Who are the two or three most notorious serial abusers of women in the last 30 years? Hint: they were not GOP. Did they ever face consequences?	GRP
45019	@USER HAHAHAHA omg these people. They thought they would have their way FOREVER.  Idiots	GRP
55287	\\\"...it should not be surprising that conservatives increasingly want to take that ultimate power of life and death away from the government.\\\"\\\" URL\\\"	GRP
21932	@USER @USER @USER @USER @USER That's my biggest question. Do we just widdle away until there is no 2nd amendment left? I do believe in some limited gun control but im worried we will be expected to just keep giving into the gun haters.	GRP
97780	#MondayMorning #MondayMotivation #MondayMood #MondayThoughts Another #Republicans  / Trump swamp Lier !!   #MAGA #women #Christianity URL	GRP
63908	20. Close ties w/nra &amp; funding more imp than people's lives &amp; sensible gun control; 21. Attempting to defend Planned Parenthood whilst at same time rolling back intelligent sex education &amp; replacing with abstinence only teachings which is just fucking stupid;	GRP
55028	@USER He should be removed with the rest of the islamic invaders.	GRP
99186	@USER @USER I'll add one more: Did you realize that conservatives would decide that certain men should get a PASS for sexual assault?	GRP
67428	@USER @USER @USER I love it when the Liberals say the word debunked kind of like when Hillary said it and she said it with such anger and forosity you knew she meant it but it was all bullshit..	GRP
49298	@USER @USER @USER @USER @USER @USER @USER Any critique of Bernie’s objectively horrible record on gun control is met with   “He’s from a rural state” or “He has a D- from the NRA”  As if I give a fuck why his record is horrible.   And then there’s this stupid shit: URL	GRP
64189	-____-  No other 1st world country has bullshit like this because they don't have BULLSHIT problems like this  Fuck the gun industry and fuck the dipshits enabling them preventing sensible gun control  URL	GRP
38408	@USER @USER @USER They had conservatives silently tied up in the cellar for dexades. They're livid we got out and now have a voice In the White House ascend they want to put us back. They're trying to silence us any way possible. We need to burn them all in the midterms. Once and for all	GRP
95860	@USER @USER Correction: Liberals deliberately distorting.	GRP
66351	@USER The hate really takes a toll on these people physically. Most of these unhinged liberals do not look well. 24/7 fake news Armageddon coverage is sucking the life out of these people. I feel bad for them....	GRP
63069	@USER @USER @USER Most mass shooters are liberal white men. We should have liberal control not gun control.	GRP
19237	@USER @USER All 20 of them!  Hardly a problem until the Antifa of hundreds showed up .... for what!   To riot and destroy!!!	GRP
70368	@USER I cant believe he didnt work in comet pizza. Now that Alex Jones is muted these conservatives are so lost.	GRP
95617	@USER @USER My dumbass was really thinking how in the hell is she been pregnant for the last 6 years😭😭	GRP
21315	@USER @USER @USER cashing in on the book bandwagon. can't blame her. #liberals love to throw their money at bullshit	GRP
31311	@USER That’s messed up. #WalkAway Congresswoman M. Waters has ZERO control of her demon within. That’s what happens when she &amp; other stupid a_ _ greedy folks willfully submit their souls to the Devil. Satan was defeated again in 2016. @USER #AmericaFirst #MAGA @USER	GRP
67694	@USER @USER Only if you want a murder charge. Stealing guns is already a felony. Shooting someone with their own gun is life in prison at best. There is just no way this ends well for whoever tries this. I honestly think this is a troll made by 4chan to get stupid antifa members shot/jailed.	GRP
36654	@USER @USER With Democrat's Sociability Quotient it's no wonder Democrats think about Gun Control all the time!	GRP
89187	@USER @USER @USER @USER @USER No.   I mean parasite in the sense of private companies being an unnecessary  and universally-unwanted bauble imposed on an essential public service by people who put profits before public opinion and democracy.	GRP
89474	@USER @USER @USER @USER @USER @USER Liberals are so sensitive that they’ll believe the okay sign is racist 🤣😂🤣 URL	GRP
92129	@USER Liberal Dictionary: -Illegal Immigrants: Dreamers -Trump Supporters: Deplorable -MS-13 Killers: Human Beings -Human Beings in the Womb: Not Human Beings -Antifa: Protestors -Law Abiding NRA Members: Terrorists -Bill Clinton: Feminist -Brett Kavanaugh: Predator	GRP
79156	@USER @USER Why would they drag their feet? If they had something on you (which there isn’t)...it be out by now. TOTAL WITCH HUNT! #MAGA #BestPres45 URL	GRP
96986	@USER Yes Comie (communist pun intended) WE do and will emerge stronger when u &amp; all ur cronies are put to death at Gitmo. WE THE PEOPLE WILL INDEED BE STRONGER. #MAGA #DrainTheSwamp	GRP
21206	\\\"@USER @USER @USER Socialism once its implemented has historically had only one effective stop measure and that has been civil war. Knowing that the force/reasoning behind gun control\\\"\\\" becomes clear. You can have a clear picture of this process by reading Saul Alinsky's-Rules for Radicals.\\\"\\\"\\\"	GRP
94607	Anyone who finds M*neta's behavior funny can fuck off and die	GRP
77021	No my family aren't MAGA they just don't care. They're apart of the populace who get distracted by pop culture completely. They have zero idea what is going on in the world until I tell them &amp; even then they don't care. I'm a lion amongst lambs. URL	GRP
98685	#Liberals always up to dirty tricks to get their way. 👇👇 URL	GRP
63536	@USER @USER @USER Please can I have some of whatever it is you’ve been smoking?  Thats some top quality shit you’re coming out with.	GRP
80397	#Liberals Are Reaching Peak Desperation To Call On #PhillipRuddock To Talk With #Turnbull To Convince Him To Help with #WentworthVotes 18 Sept 2018  @USER #Auspol #LNP #NSWpol @USER  @USER @USER #LNPMemes URL	GRP
94071	@USER @USER @USER Fucking glory hunters	GRP
70231	@USER @USER I fully support Antifa. I give them money. White nationalism is cancer in a proudly multicultural society. It should be illegal. It is in Germany. We had two wars over this issue. White nationalists lost both. We are done with this discussion.	GRP
90034	@USER And then same liberals were accusing falsely in Kathua case while hiding in shithole right now.	GRP
22728	@USER #StrataData #AI #data #hairball: @USER TDavis touring the application of #Cognitive and #machinelearning techniques to speed #Governance of #data URL	GRP
26587	@USER Than we wonder why the Dems. are blooming idiots here is a fine example. How to teach your kid to be a vulgar protester. Way to go Dems. this kid will grow up to become President of Antifa.	GRP
40951	@USER @USER @USER @USER @USER I agree. Those antifa nutjobs should be arrested before they start trouble again	GRP
85715	\\\"@USER Liberals sure love to spend other people's money !!!!!!  Hope and change\\\"\\\"  really works well for the Obamas who are multi millionaires.  Their fortunes have really changed for the better !!!!!!  If liberals have any brain cells left, they'd vote for President Trump !\\\"\\\"\\\"	GRP
73496	@USER #cnn will go down in flames with the rest of the liberals.  They are far too clueless to change.	GRP
22303	@USER @USER Good Morning! I just followed you back! Let's give these crazy Liberals Hell!	GRP
23152	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed most patriots already and got the rest appreciate a follow back #MAGA 👍	GRP
83095	@USER i BREATGE in kpop stan u nigger	GRP
78274	@USER Doesn't surprise me. Texans hate Liberals w/ Soros backing.	GRP
50275	@USER Look at how shamelessly liberals lie to destroy a man's life...	GRP
87535	@USER Woooow Trump voters are getting really crazy MAGA !	GRP
78851	What the hell are these leftys talking about.  They will say anything to stop Maga. URL	GRP
71984	@USER @USER Popular side doesn’t equal winning side. Facts are that private schools do a much better job educating students than public schools. Public school teachers get unfair perks that they don’t deserve. It’s unfair to private school teachers.	GRP
99111	@USER @USER Omg!!! A good guy is now evil!!!! Same thing happening is America!!! The Globalist world leaders with all their money would have us believe what is evil is good and what is good is evil!! I’ve read that in the good book!!  For the end time!!!!	GRP
64659	@USER Damn catholics.	GRP
61734	@USER @USER @USER How about yours Chaplain. Liberals are fools.	GRP
50431	@USER @USER She's probably a millionaire now and once they get paid all that money to slander and ruin someones name they go away because they don't want to get sued  for slander/libel. The Democrat Party pays a lot of money to get people to make false accusations against conservatives.	GRP
22662	@USER Get away from these lying toxic people!	GRP
98230	.@USER @USER @USER @USER @USER @USER @USER @USER   And Liberals think GUNS are the problem? URL	GRP
84550	#FF @USER he is an alien from the future 🙌🏻👽🌃 URL	GRP
64448	@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama’s terms?  (Hint: it’s in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for gangs to get guns into Illinois.	GRP
41226	@USER @USER @USER @USER Okay that's enough with the A and C shit. They dont care and neither should we.	GRP
82989	\\\"@USER @USER Climate change is a myth. Gun control is unconstitutional. Gestapo?\\\"\\\" What a stupid thing to say. They are upholding laws that have been on the books since 1996. Dumbasses\\\"\\\"\\\"	GRP
17314	@USER I have long thought that liberals are children trapped in adult bodies.	GRP
71819	@USER I was more sad about how many liberals seem to love firing shots at allies. I saw it in 2016 with Bernie Sanders supporters calling me an Uncle Tom for supporting Hillary.  I made the same argument then and now. No shade and hopefully you don't block me. I respect your opinion	GRP
57135	#BlueWave #DumpTrump …give my love 2, or cooperate/compromise w/, conservatives/Trump supporters who constantly vilify marginalized groups, who constantly attack women’s rights 2 make choices about their own bodies,…	GRP
46139	#Conservatism101   It's not about our disagreements with #Conservatives. Its that Conservatives can't debate honestly, and they have no integrity. Whatever gets them thru today, is all that matters to them. They're fundamentally dishonest people. URL	GRP
87251	@USER @USER @USER @USER @USER That explains why some leftists were also shadowbanned.	GRP
71212	@USER On no not roaming charges! Good charge all these foreign fuckers when they come here!	GRP
38431	@USER It's amazing how the Democrats are always leading in the CNN polls.  All the Liberals live for is the polls that they control.  Liberals are insane.	GRP
94910	@USER Antifa thugs remind me of orcs if they are stupid enough to try and take someones firearm i wouldn't be surprised if its an orc who is thrown in a dumpster	GRP
63168	@USER Brett Kavanaugh was supposed to be a selling point for GOP candidates in the midterm elections. But now he could become a liability...CBS enough of all your BS lies. Go away with your other liberals CNN. MSM. WE ARE NOT LISTENING TO YOUR IGNORANT BS Stories!!! 😡😡😡😡	GRP
21478	@USER These bitches on my brain	GRP
59326	#Hollywood  is filled with #Satanists  and  #Pedo's you have the nerve to Mock #Jesus and #Conservatives. See you lowlifes on the unemployment line!!!!! URL	GRP
26816	\\\"&lt;God's chosen leader\\\"\\\" my ass!  Fuck Christian conservatives!!!&gt; Baptist pastor Brian Kaylor claims Sarah Huckabee Sanders lies to defend “God’s chosen leader” URL\\\"	GRP
58154	@USER I hate politics! You #CNN are despicable. Liberals are treating Judge Kavanaugh  like he’s some sort of serial rapist that they’ve captured at last. #RedWave #voteyes #innocent until proven guilty.	GRP
27455	#Liberals / #Democrats THIS is what you stand for. If not, then #WalkAway URL	GRP
22694	@USER Perfect example of a country with gun control. I bet those guys were happy the criminals didn’t have guns.	GRP
82591	@USER @USER @USER Honestly you people are seriously delusional! It’s a good thing the majority of fans in Ottawa are Educated! Because ppl like you are scary!	GRP
22263	@USER Trump doesn't want to have the FBI investigate Dr. Ford's claim b/c Ivana Trump  reported that Trump raped her.  A culture of dirty old sexual perverted men in the GOP and Neo Liberals doing the same thing to Dr. Ford as they did to Anita Hill. White men have no respect for women	GRP
73439	#DespicableDems lie again about rifles. Dem Distorted the Law to Push Gun-Control at Kavanaugh Confirmation URL via @USER	GRP
15570	@USER @USER @USER Farrakhan has refered to white people as Blue eyed devils. Will not even repeat what he has said about Jews. He is anti-Semitic.	GRP
96457	#Antifa: Take note of how to protest with civility.   This is why socialism (aka communism) will never win. It is inherently evil and unsustainable. URL	GRP
94450	@USER @USER @USER @USER @USER @USER @USER @USER @USER  Antifa unmasked and up close!Hey is that who I think it is??? p.s. They are SO STUPID no one told them a white raised fist stands for “White Power”so Thanks D*MBASSES! URL	GRP
73561	#Kavanaugh on gun control again raises his residence in the dangerous DC area. His exposure to gun violence in Bethesda is like calling yourself gangsta because you live in Beverly Hills.	GRP
65285	@USER do you have any other recourse? This is so wrong on so many levels. Can you sue them? I wish there was a way to reinforce your points on the mistreatment you have received. Liberals are full of hate and discontent and unfortunately there are more of them than us. Idiots. URL	GRP
79756	#HonourSacrificeBoycottMatch I hope d human rights rats r happy!hope Sidhu is happy!  I hope d liberals r happy! Let’s play cricket wth thm let’s thank thm 4 wht they r doing 2our soldiers Let’s celebrate our impotence funny a piddly little nation like pak is taking us 4 a ride	GRP
28907	@USER Naaa. I've spent 24 hours laughing my huge nuts off at your stupidity.  You fink your some kind of entity but your all a bunch of scared antifa PUSSIES wiv no muscle to see anyone you try to bully. Even that is pathetic.	GRP
69441	@USER Fuckin poisonous group of people. As soon as someone hands me a hat with a propeller on top... I'm out.  Find another company to work for lemmings.	GRP
78458	\\\"@USER @USER @USER @USER @USER I don't know about Soros, but I do know that some on the right\\\"\\\" do use the actions of a few (Antifa) to play identity politics and claim all on the \\\"\\\"left\\\"\\\" are violent - and that's not helpful for anyone, is it?\\\"\\\"\\\"	GRP
13316	\\\"@USER @USER Communists: Liberals get the bullet, too.\\\"\\\"  Me: \\\"\\\"Wow f*ck you!\\\"\\\"  Communists: \\\"\\\"You are excluding instead of unifying.\\\"\\\"\\\"\\\"\\\"	GRP
74245	@USER What a joke.  Another dirty tricks Democrat on the George Soros payroll.  The Democrat Party knows no shame.  #MAGA	GRP
84579	And🤷🏽‍♂️ females b on the same shit URL	GRP
48299	@USER @USER @USER Sensible gun control can only help. Mentally unstable people should not have guns. People with restraining orders should not have guns. No one needs a gun with a magazine more than 5-6 rounds (unless the zombie apocalypse happens).	GRP
15251	@USER She never planned to testify. It was all an act - one that fell flat very quickly.  Liberals will never learn.   We know their tactics. We can accurately predict their actions &amp; responses. We also know how to think &amp; do research. That's why they hate us. They can't control us.	GRP
79222	#disarmthem #antifa Please NO ONE be stupid enough to do this. Most of us DO NOT open carry, most of us carry concealed. Anyone stupid enough to do this, that is considered an act of aggression and you will be shot We also carry more than one weapon. We shoot to kill, not maim.	GRP
65340	@USER @USER @USER @USER @USER Hmmmm what about the MEPs who we elect in the UK who attend the European Parliament to represent the UK?   It’s a framework under which we operate. We’re not the victim until we leave and are then subject to rules we don’t even control.  It’s a #BrexitShambles. Let’s stop it.	GRP
44656	\\\"@USER @USER URL a high-tech lynching for Uppity (Republican) Blacks'\\\"\\\" is fine, but raping women by liberals?' \\\"\\\"THEY ALL DO IT” including Bill Clinton.\\\"\\\"\\\"	GRP
49504	@USER So has the Law changed...you just make an allegation now days and your guilty until proven innocent. Liberals are mentally ill!	GRP
63524	\\\"@USER @USER @USER @USER @USER @USER @USER This women is a vile example of the far left lunacy. She is using the Alinsky, Rules for Radicals Handbook.\\\"\\\" No matter what u have to do, (lie,steal,use violence etc. )u must destroy the conservatives. They lack character &amp; have no moral code.\\\"\\\"\\\"	GRP
38911	@USER Interesting-cause you leftists not only threaten us-but regulary shoot/stab us.  I wonder if maybe Mr. Swalwell isn't all-in on the violence toward conservatives.  He certainly always seems to ignore/suppor it(ANTIFA for instance).	GRP
30890	#VA10 voters know @USER is the right side of the gun issue. Gun control or gun rights? The answer may help determine whether NRA-financed Rep. Comstock wins reelection URL	GRP
43528	@USER @USER @USER @USER @USER @USER @USER That’s a blatant lie. ANTIFA is the worse hate group. Look at what they did at Berkeley university in California. They nearly destroyed it over a guy they disagreed with. It wasn’t the KKK OR WHITE SUPREMACY. They are shutting down free speech	GRP
99246	@USER You're full of s***. It's the Liberals paid by Soros who are doing those things	GRP
80291	@USER Fairness?? What about being fair to the democratic process of this republic??? All this is a sham to delay the vote. Shameful.  #DrainTheDeepState #DrainTheDeepStateSwamp #maga	GRP
35874	@USER @USER Conservatives would do anything to eliminate the value of laborers in this country. People worked and died for this holiday. Don't want to see it lost to some fake Constitution worshiping by people who do not value the Constitution in any way such as the Far Right.	GRP
40126	#God The Media Using Criminals as Heros to Push for Gun Control	GRP
97916	@USER I think Michelle spilled Democrats plans for civil war.. liberals are lunatics	GRP
41277	@USER Which is why it’s awesome that Kavanaugh didn’t shake that gun control dads hand.  Sorry for kid was killed by a gun but it’s not the future judges fault it happened...... omg white people in cities are silly	GRP
61533	@USER ajsjjsjdkkdjdk i want him so much he’d literally tell me to die and i’d obey him	GRP
72010	GOP VOTERS BETTER WAKE THE HELL UP!!!!!  #RNC poll finds #GOP voters aren't worried about midterms. That's bad URL via @USER #MAGA  #TuesdayThoughts	GRP
94286	@USER Girl bitches aggravate me!	GRP
80969	@USER Crazy people don't care what they use. I suppose you leftist who says to bad it wasn't a gun. Sounds like you're disappointed he didn't. That way you can scream gun control.	GRP
54013	@USER @USER @USER @USER @USER Liberals don't address. They insult and attack.	GRP
45521	@USER @USER Liberals have no shame. To them the outcome justifies the mean	GRP
83018	@USER @USER Invite @USER to all of the @USER shows and let her tell you about her interview with Brock Long. Then you will know why #Cult45Politburo sounds so unhinged. He is parroting the FEMA admins line of BS. @USER tried to fight back against Long's BS	GRP
77343	@USER You bet it has. England is doomed. Liberals everywhere are destroying our lives by collaborating with Muslims. The Royal Family bloodline mixes with Muslims going way back.  Do you think this is an accident?  Read this:  URL	GRP
72873	19 professors and students murdered in Connecticut with .223 Bushmaster XM15-E2S rifle. The NRA blames gun control laws.	GRP
63371	@USER Doing soooo much better than the big Zero and his losers	GRP
87524	@USER @USER @USER @USER @USER She is so calm &amp; patient. That’s great..keep it up. Don’t mind people bc everyone has their own viewpoints on each aspects of life.	GRP
44861	@USER re Ford when she was 15 where were her parents. Are liberals/corrupt politicians All going collude with people to come up with stories from Years ago that can't be proved.  And to the Senator from Hawaii she's the reason women have a hard time. Life ain't easy.	GRP
42031	@USER Hate mongering is No solution for NFL KNEELERS - change up your playbook losers	GRP
74577	@USER Exhibit A gor the utter irrationality of the Left. Respect and support for women....I think not!!	GRP
50752	@USER And they should face consequences.	GRP
40386	@USER @USER @USER @USER Then why aren’t there so many shootings in Virginia?  Jacksonville shooter got his guns IN MARYLAND!! Among the poster children for gun control!  What good did that do?!  You’re full of crap.	GRP
44584	@USER Who doesn't support her? Better question is why in hell would I believe someone when liberals are lying 24/7? Shit a california professor recently attacked a man with a lock in a sock... How many women have faked attacks on them sense the election?	GRP
50681	\\\"@USER Eg, ANTIFA holding the position that police are racist or should be killed. Generalizations such as those are what I'd call attacking law enforcement.\\\"\\\"  \\\"\\\"Attacking the cancer in the body\\\"\\\" is not the same as \\\"\\\"attacking the body\\\"\\\" even if it's systemic.\\\"\\\"\\\"	GRP
26243	@USER What was an abuse of power was all the crap you and the Hussein gang pulled off.  Your big contribution was the Fast and Furious caper to bring in gun control in strict contravention of the 2nd amendment.  But don’t worry.  Justice is coming for you and Barry’s band of outlaws.	GRP
31180	@USER MAGA white people	GRP
51029	@USER what about all the refugees that destroy the country ( radical Islamic )!! You will get out them to their countries? #cleaningcanada #canadaelection2019 #canada #Conservatives	GRP
12977	@USER @USER @USER @USER @USER @USER @USER @USER @USER Really? And has he been charged. #Liberals are such liars!	GRP
41272	\\\"#conservatives everywhere in my small red town, kids need to be spanked and put #God first. They need to know consequences!\\\"\\\". Also them, \\\"\\\"#BrettKavanuagh shouldn't be held responsible for something he did at 17!! #Hypocrites @USER how do sleep at night?\\\"\\\"\\\"	GRP
88866	@USER Fudge report...then apparently she is not a socialist as you and your kind label her and is a successful capitalist but with much higher morals and opportunities for society. You have the dumbest followers.	GRP
58215	@USER Antifa would burn a Conservatives house down and CNN would be there lighting the torches &amp; throwing gas on the flames.	GRP
85613	#ChristineBFord #LiberalsAreDesperate @USER every time liberals don't get there way they cry racism or sexual assault. Hard to believe	GRP
80192	@USER @USER @USER Trudeau’s liberals have no rules ! Time to oust them!	GRP
83523	@USER This liberal is pissed that anyone would give that disgusting pos an award for equality. And....f.u. for including all liberals in this bullshit decision by the HRC.	GRP
29730	...it will be hard to believe any female accusers...ever again...especially liberals who lie for personal and political gain... URL	GRP
23139	\\\"@USER @USER Indoctrinated 🐑 programmed to believe EVERYTHING #MSM #Propaganda tells you to.. The left are the nutcases.\\\"\\\" Acting stupid in a Senate hearing, antifa. Hate filled\\\"\\\"\\\"	GRP
88300	@USER @USER @USER @USER By any chance did you sexually assault girls in high school? That would explain why you are so eager to overlook the possibility such a horrid crime &amp; insist on a double-standard which benefits you &amp; the alt-right &amp; back up your justifications wi obvious lies.  I bet I'm right...	GRP
29140	@USER Me-Too lynchings of innocent Republicans/conservatives will continue if GOP let's the Kavanaugh fraud prevail. GOP should fight fire with fire and do this one time to a prominent Dem male. Watch it stop after that.	GRP
42141	\\\"9/9 push a narrative. Remember it's their place to tell us what to think. Well I'll gladly be, as Hillary said a DEPLORABLE\\\"\\\", \\\"\\\"IRREDEEMABLE\\\"\\\"  or as gropy Joe  just said, \\\"\\\"DREGS OF SOCIETY\\\"\\\". Tells us all how they feel about the middle class, Christians and Conservatives. #VoteRed\\\"\\\"\\\"	GRP
21610	@USER @USER @USER Again for the hard of hearing: An AR15 is an INANIMATE object. An AR15 is not INHERENTLY evil. Gun control DOESN'T decrease gun violence. Armed citizens are LESS LIKELY to become victims of mass shootings. The Holocaust was not prevented by BANNING ovens.	GRP
10725	@USER @USER @USER @USER Gun control is never sensible.	GRP
17565	@USER Too many Republicans/Conservatives perennially bringing a knife to a gun fight is how Connecticut has ended up a basket case state.  If you can't stomach matching your adversaries aggression level you will get steamrolled.  Every 4th grader knows this.	GRP
